timestamp,lat,lon,line,rn,trDr,destNm,heading,arrT,prdt
2016-06-20T12:36:26.000Z,41.91151,-87.65037,red,805,5,95th/Dan Ryan,125,20160620 12:36:30,20160620 12:35:30
2016-06-20T12:36:26.000Z,42.01588,-87.66909,red,810,1,Howard,310,20160620 12:36:39,20160620 12:35:39
2016-06-20T12:36:26.000Z,41.93799,-87.65334,red,812,1,Howard,357,20160620 12:37:15,20160620 12:36:15
2016-06-20T12:36:26.000Z,41.87815,-87.6276,red,814,1,Howard,357,20160620 12:37:14,20160620 12:36:14
2016-06-20T12:36:26.000Z,41.79726,-87.63123,red,815,1,Howard,358,20160620 12:37:13,20160620 12:36:13
2016-06-20T12:36:26.000Z,41.83055,-87.63062,red,817,5,95th/Dan Ryan,178,20160620 12:38:10,20160620 12:36:10
2016-06-20T12:36:26.000Z,41.94743,-87.65363,red,828,5,95th/Dan Ryan,179,20160620 12:37:18,20160620 12:35:18
2016-06-20T12:36:26.000Z,41.96914,-87.65849,red,829,5,95th/Dan Ryan,180,20160620 12:37:10,20160620 12:36:10
2016-06-20T12:36:26.000Z,41.99366,-87.6592,red,901,5,95th/Dan Ryan,176,20160620 12:37:05,20160620 12:36:05
2016-06-20T12:36:26.000Z,41.99366,-87.6592,red,903,1,Howard,356,20160620 12:37:59,20160620 12:35:59
2016-06-20T12:36:26.000Z,41.95494,-87.65677,red,904,1,Howard,358,20160620 12:38:12,20160620 12:36:12
2016-06-20T12:36:26.000Z,41.90386,-87.63504,red,905,1,Howard,269,20160620 12:37:14,20160620 12:36:14
2016-06-20T12:36:26.000Z,41.84494,-87.63127,red,906,1,Howard,358,20160620 12:36:52,20160620 12:35:52
2016-06-20T12:36:26.000Z,41.85321,-87.63097,red,911,5,95th/Dan Ryan,163,20160620 12:38:17,20160620 12:36:17
2016-06-20T12:37:26.000Z,41.7549,-87.62547,red,801,1,Howard,354,20160620 12:38:13,20160620 12:37:13
2016-06-20T12:37:26.000Z,41.87404,-87.62748,red,803,5,95th/Dan Ryan,180,20160620 12:37:32,20160620 12:36:32
2016-06-20T12:37:26.000Z,41.88481,-87.62781,red,804,5,95th/Dan Ryan,178,20160620 12:37:51,20160620 12:36:51
2016-06-20T12:37:26.000Z,41.91065,-87.64918,red,805,5,95th/Dan Ryan,125,20160620 12:38:55,20160620 12:36:55
2016-06-20T12:37:26.000Z,41.9403,-87.65339,red,812,1,Howard,359,20160620 12:38:46,20160620 12:36:46
2016-06-20T12:37:26.000Z,41.87945,-87.62765,red,814,1,Howard,357,20160620 12:38:18,20160620 12:37:18
2016-06-20T12:37:26.000Z,41.80854,-87.63177,red,815,1,Howard,10,20160620 12:38:13,20160620 12:37:13
2016-06-20T12:37:26.000Z,41.81866,-87.63033,red,817,5,95th/Dan Ryan,178,20160620 12:38:17,20160620 12:37:17
2016-06-20T12:37:26.000Z,41.9452,-87.65353,red,828,5,95th/Dan Ryan,178,20160620 12:37:33,20160620 12:36:33
2016-06-20T12:37:26.000Z,41.96436,-87.65761,red,829,5,95th/Dan Ryan,164,20160620 12:38:53,20160620 12:36:53
2016-06-20T12:37:26.000Z,41.99026,-87.65908,red,901,5,95th/Dan Ryan,177,20160620 12:38:15,20160620 12:37:15
2016-06-20T12:37:26.000Z,41.99673,-87.65923,red,903,1,Howard,357,20160620 12:38:07,20160620 12:37:07
2016-06-20T12:37:26.000Z,41.95494,-87.65677,red,904,1,Howard,358,20160620 12:38:12,20160620 12:36:12
2016-06-20T12:37:26.000Z,41.90855,-87.64623,red,905,1,Howard,305,20160620 12:38:15,20160620 12:37:15
2016-06-20T12:37:26.000Z,41.85321,-87.63097,red,906,1,Howard,343,20160620 12:40:18,20160620 12:37:18
2016-06-20T12:37:26.000Z,41.84971,-87.63069,red,911,5,95th/Dan Ryan,179,20160620 12:39:07,20160620 12:37:07
2016-06-20T12:38:26.000Z,41.76836,-87.62581,red,801,1,Howard,357,20160620 12:40:17,20160620 12:38:17
2016-06-20T12:38:26.000Z,41.8674,-87.6274,red,803,5,95th/Dan Ryan,178,20160620 12:40:41,20160620 12:37:41
2016-06-20T12:38:26.000Z,41.88198,-87.62772,red,804,5,95th/Dan Ryan,178,20160620 12:39:09,20160620 12:38:09
2016-06-20T12:38:26.000Z,41.90855,-87.64623,red,805,5,95th/Dan Ryan,125,20160620 12:39:18,20160620 12:38:18
2016-06-20T12:38:26.000Z,42.01906,-87.67289,red,806,5,95th/Dan Ryan,130,20160620 12:40:14,20160620 12:38:14
2016-06-20T12:38:26.000Z,41.94525,-87.65353,red,812,1,Howard,358,20160620 12:39:16,20160620 12:38:16
2016-06-20T12:38:26.000Z,41.88198,-87.62772,red,814,1,Howard,358,20160620 12:39:17,20160620 12:38:17
2016-06-20T12:38:26.000Z,41.81264,-87.63019,red,815,1,Howard,1,20160620 12:40:14,20160620 12:38:14
2016-06-20T12:38:26.000Z,41.80928,-87.63159,red,817,5,95th/Dan Ryan,197,20160620 12:40:18,20160620 12:38:18
2016-06-20T12:38:26.000Z,41.93739,-87.65332,red,828,5,95th/Dan Ryan,177,20160620 12:40:09,20160620 12:38:09
2016-06-20T12:38:26.000Z,41.95377,-87.65519,red,829,5,95th/Dan Ryan,89,20160620 12:39:29,20160620 12:37:29
2016-06-20T12:38:26.000Z,41.98688,-87.65896,red,901,5,95th/Dan Ryan,177,20160620 12:39:14,20160620 12:38:14
2016-06-20T12:38:26.000Z,42.00107,-87.66106,red,903,1,Howard,309,20160620 12:39:38,20160620 12:37:38
2016-06-20T12:38:26.000Z,41.96427,-87.65759,red,904,1,Howard,344,20160620 12:39:57,20160620 12:37:57
2016-06-20T12:38:26.000Z,41.91065,-87.64918,red,905,1,Howard,305,20160620 12:39:34,20160620 12:37:34
2016-06-20T12:38:26.000Z,41.85321,-87.63097,red,906,1,Howard,343,20160620 12:40:18,20160620 12:37:18
2016-06-20T12:38:26.000Z,41.84448,-87.63125,red,911,5,95th/Dan Ryan,176,20160620 12:39:04,20160620 12:38:04
2016-06-20T12:39:27.000Z,41.76984,-87.62584,red,801,1,Howard,358,20160620 12:41:07,20160620 12:39:07
2016-06-20T12:39:27.000Z,41.85323,-87.63098,red,803,5,95th/Dan Ryan,163,20160620 12:41:17,20160620 12:39:17
2016-06-20T12:39:27.000Z,41.87945,-87.62765,red,804,5,95th/Dan Ryan,177,20160620 12:40:10,20160620 12:39:10
2016-06-20T12:39:27.000Z,41.90644,-87.64328,red,805,5,95th/Dan Ryan,125,20160620 12:39:46,20160620 12:38:46
2016-06-20T12:39:27.000Z,42.0127,-87.66617,red,806,5,95th/Dan Ryan,155,20160620 12:40:07,20160620 12:39:07
2016-06-20T12:39:27.000Z,41.94743,-87.65363,red,812,1,Howard,359,20160620 12:41:11,20160620 12:39:11
2016-06-20T12:39:27.000Z,41.88481,-87.62781,red,814,1,Howard,358,20160620 12:40:39,20160620 12:38:39
2016-06-20T12:39:27.000Z,41.82412,-87.63047,red,815,1,Howard,358,20160620 12:40:18,20160620 12:39:18
2016-06-20T12:39:27.000Z,41.80808,-87.6318,red,817,5,95th/Dan Ryan,183,20160620 12:40:04,20160620 12:39:04
2016-06-20T12:39:27.000Z,41.92505,-87.65287,red,828,5,95th/Dan Ryan,178,20160620 12:41:18,20160620 12:39:18
2016-06-20T12:39:27.000Z,41.96352,-87.65745,red,829,5,95th/Dan Ryan,165,20160620 12:40:33,20160620 12:38:33
2016-06-20T12:39:27.000Z,41.9835,-87.65884,red,901,5,95th/Dan Ryan,178,20160620 12:40:39,20160620 12:38:39
2016-06-20T12:39:27.000Z,42.00366,-87.66463,red,903,1,Howard,318,20160620 12:40:07,20160620 12:39:07
2016-06-20T12:39:27.000Z,41.96427,-87.65759,red,904,1,Howard,344,20160620 12:39:57,20160620 12:37:57
2016-06-20T12:39:27.000Z,41.91709,-87.65261,red,905,1,Howard,357,20160620 12:39:59,20160620 12:38:59
2016-06-20T12:39:27.000Z,41.85943,-87.63138,red,906,1,Howard,10,20160620 12:40:07,20160620 12:39:07
2016-06-20T12:39:27.000Z,41.83675,-87.6308,red,911,5,95th/Dan Ryan,178,20160620 12:40:18,20160620 12:39:18
2016-06-20T12:40:27.000Z,41.78054,-87.631,red,801,1,Howard,358,20160620 12:42:14,20160620 12:40:14
2016-06-20T12:40:27.000Z,41.85826,-87.63143,red,803,5,95th/Dan Ryan,178,20160620 12:40:57,20160620 12:39:57
2016-06-20T12:40:27.000Z,41.87815,-87.6276,red,804,5,95th/Dan Ryan,177,20160620 12:40:21,20160620 12:39:21
2016-06-20T12:40:27.000Z,41.90386,-87.63504,red,805,5,95th/Dan Ryan,89,20160620 12:41:10,20160620 12:40:10
2016-06-20T12:40:27.000Z,42.00836,-87.66591,red,806,5,95th/Dan Ryan,178,20160620 12:41:34,20160620 12:39:34
2016-06-20T12:40:27.000Z,41.9488,-87.65364,red,812,1,Howard,359,20160620 12:41:18,20160620 12:40:18
2016-06-20T12:40:27.000Z,41.88618,-87.62784,red,814,1,Howard,356,20160620 12:41:01,20160620 12:40:01
2016-06-20T12:40:27.000Z,41.83119,-87.63064,red,815,1,Howard,358,20160620 12:44:00,20160620 12:40:00
2016-06-20T12:40:27.000Z,41.79542,-87.63117,red,817,5,95th/Dan Ryan,178,20160620 12:42:07,20160620 12:40:07
2016-06-20T12:40:27.000Z,41.92916,-87.65298,red,828,5,95th/Dan Ryan,177,20160620 12:41:16,20160620 12:40:16
2016-06-20T12:40:27.000Z,41.95496,-87.65677,red,829,5,95th/Dan Ryan,178,20160620 12:41:16,20160620 12:40:16
2016-06-20T12:40:27.000Z,41.97798,-87.65867,red,901,5,95th/Dan Ryan,178,20160620 12:41:51,20160620 12:39:51
2016-06-20T12:40:27.000Z,42.00836,-87.66591,red,903,1,Howard,358,20160620 12:40:39,20160620 12:39:39
2016-06-20T12:40:27.000Z,41.96665,-87.65835,red,904,1,Howard,348,20160620 12:40:36,20160620 12:39:36
2016-06-20T12:40:27.000Z,41.92326,-87.65281,red,905,1,Howard,358,20160620 12:41:18,20160620 12:40:18
2016-06-20T12:40:27.000Z,41.86417,-87.62731,red,906,1,Howard,358,20160620 12:41:14,20160620 12:40:14
2016-06-20T12:40:27.000Z,41.83055,-87.63062,red,911,5,95th/Dan Ryan,178,20160620 12:42:07,20160620 12:40:07
2016-06-20T12:41:27.000Z,41.78419,-87.63108,red,801,1,Howard,358,20160620 12:42:18,20160620 12:41:18
2016-06-20T12:41:27.000Z,41.7327,-87.62466,red,802,1,Howard,357,20160620 12:42:17,20160620 12:41:17
2016-06-20T12:41:27.000Z,41.85323,-87.63098,red,803,5,95th/Dan Ryan,163,20160620 12:44:08,20160620 12:41:08
2016-06-20T12:41:27.000Z,41.87404,-87.62748,red,804,5,95th/Dan Ryan,180,20160620 12:41:45,20160620 12:40:45
2016-06-20T12:41:27.000Z,41.90392,-87.63141,red,805,5,95th/Dan Ryan,89,20160620 12:42:34,20160620 12:40:34
2016-06-20T12:41:27.000Z,42.00566,-87.66565,red,806,5,95th/Dan Ryan,162,20160620 12:42:00,20160620 12:41:00
2016-06-20T12:41:27.000Z,41.95237,-87.65363,red,812,1,Howard,4,20160620 12:41:54,20160620 12:40:54
2016-06-20T12:41:27.000Z,41.89166,-87.62802,red,814,1,Howard,358,20160620 12:41:48,20160620 12:40:48
2016-06-20T12:41:27.000Z,41.83514,-87.63075,red,815,1,Howard,358,20160620 12:43:18,20160620 12:41:18
2016-06-20T12:41:27.000Z,41.79244,-87.63111,red,817,5,95th/Dan Ryan,178,20160620 12:42:14,20160620 12:41:14
2016-06-20T12:41:27.000Z,41.92505,-87.65287,red,828,5,95th/Dan Ryan,178,20160620 12:42:53,20160620 12:40:53
2016-06-20T12:41:27.000Z,41.95377,-87.65493,red,829,5,95th/Dan Ryan,91,20160620 12:43:15,20160620 12:41:15
2016-06-20T12:41:27.000Z,41.97345,-87.65853,red,901,5,95th/Dan Ryan,178,20160620 12:43:12,20160620 12:41:12
2016-06-20T12:41:27.000Z,42.01588,-87.66909,red,903,1,Howard,310,20160620 12:42:00,20160620 12:41:00
2016-06-20T12:41:27.000Z,41.97345,-87.65853,red,904,1,Howard,358,20160620 12:42:15,20160620 12:41:15
2016-06-20T12:41:27.000Z,41.92505,-87.65287,red,905,1,Howard,358,20160620 12:42:41,20160620 12:40:41
2016-06-20T12:41:27.000Z,41.8674,-87.6274,red,906,1,Howard,358,20160620 12:41:55,20160620 12:40:55
2016-06-20T12:41:27.000Z,41.8248,-87.63049,red,911,5,95th/Dan Ryan,178,20160620 12:42:18,20160620 12:41:18
2016-06-20T12:42:27.000Z,41.79542,-87.63117,red,801,1,Howard,358,20160620 12:44:15,20160620 12:42:15
2016-06-20T12:42:27.000Z,41.73537,-87.62475,red,802,1,Howard,357,20160620 12:43:28,20160620 12:41:28
2016-06-20T12:42:27.000Z,41.8513,-87.6307,red,803,5,95th/Dan Ryan,176,20160620 12:44:14,20160620 12:42:14
2016-06-20T12:42:27.000Z,41.8674,-87.6274,red,804,5,95th/Dan Ryan,178,20160620 12:45:08,20160620 12:42:08
2016-06-20T12:42:27.000Z,41.89916,-87.62826,red,805,5,95th/Dan Ryan,178,20160620 12:43:17,20160620 12:42:17
2016-06-20T12:42:27.000Z,42.00107,-87.66106,red,806,5,95th/Dan Ryan,129,20160620 12:43:47,20160620 12:41:47
2016-06-20T12:42:27.000Z,41.95377,-87.65493,red,812,1,Howard,271,20160620 12:44:27,20160620 12:41:27
2016-06-20T12:42:27.000Z,41.89667,-87.62818,red,814,1,Howard,357,20160620 12:44:07,20160620 12:42:07
2016-06-20T12:42:27.000Z,41.84239,-87.63109,red,815,1,Howard,354,20160620 12:43:08,20160620 12:42:08
2016-06-20T12:42:27.000Z,41.78054,-87.631,red,817,5,95th/Dan Ryan,178,20160620 12:44:11,20160620 12:42:11
2016-06-20T12:42:27.000Z,41.91065,-87.64918,red,828,5,95th/Dan Ryan,125,20160620 12:43:12,20160620 12:42:12
2016-06-20T12:42:27.000Z,41.95248,-87.65363,red,829,5,95th/Dan Ryan,176,20160620 12:42:55,20160620 12:41:55
2016-06-20T12:42:27.000Z,41.9713,-87.65849,red,901,5,95th/Dan Ryan,178,20160620 12:43:11,20160620 12:42:11
2016-06-20T12:42:27.000Z,41.97572,-87.6586,red,904,1,Howard,358,20160620 12:43:07,20160620 12:42:07
2016-06-20T12:42:27.000Z,41.93161,-87.65307,red,905,1,Howard,357,20160620 12:43:15,20160620 12:42:15
2016-06-20T12:42:27.000Z,41.87072,-87.62747,red,906,1,Howard,359,20160620 12:43:02,20160620 12:42:02
2016-06-20T12:42:27.000Z,41.81227,-87.63021,red,911,5,95th/Dan Ryan,184,20160620 12:43:19,20160620 12:42:19
2016-06-20T12:43:27.000Z,41.79942,-87.63129,red,801,1,Howard,358,20160620 12:44:18,20160620 12:43:18
2016-06-20T12:43:27.000Z,41.74091,-87.62488,red,802,1,Howard,357,20160620 12:44:07,20160620 12:43:07
2016-06-20T12:43:27.000Z,41.84691,-87.63114,red,803,5,95th/Dan Ryan,190,20160620 12:44:54,20160620 12:42:54
2016-06-20T12:43:27.000Z,41.85323,-87.63098,red,804,5,95th/Dan Ryan,191,20160620 12:45:09,20160620 12:43:09
2016-06-20T12:43:27.000Z,41.89417,-87.62809,red,805,5,95th/Dan Ryan,178,20160620 12:43:43,20160620 12:42:43
2016-06-20T12:43:27.000Z,41.99366,-87.6592,red,806,5,95th/Dan Ryan,176,20160620 12:44:05,20160620 12:43:05
2016-06-20T12:43:27.000Z,41.95494,-87.65677,red,812,1,Howard,358,20160620 12:44:46,20160620 12:42:46
2016-06-20T12:43:27.000Z,41.89916,-87.62826,red,814,1,Howard,358,20160620 12:44:05,20160620 12:43:05
2016-06-20T12:43:27.000Z,41.84494,-87.63127,red,815,1,Howard,358,20160620 12:43:37,20160620 12:42:37
2016-06-20T12:43:27.000Z,41.77898,-87.63083,red,817,5,95th/Dan Ryan,167,20160620 12:44:11,20160620 12:43:11
2016-06-20T12:43:27.000Z,41.91336,-87.65249,red,828,5,95th/Dan Ryan,179,20160620 12:43:40,20160620 12:42:40
2016-06-20T12:43:27.000Z,41.94743,-87.65363,red,829,5,95th/Dan Ryan,179,20160620 12:44:48,20160620 12:42:48
2016-06-20T12:43:27.000Z,41.96914,-87.65849,red,901,5,95th/Dan Ryan,180,20160620 12:43:29,20160620 12:42:29
2016-06-20T12:43:27.000Z,41.97798,-87.65867,red,904,1,Howard,358,20160620 12:43:30,20160620 12:42:30
2016-06-20T12:43:27.000Z,41.93975,-87.65338,red,905,1,Howard,359,20160620 12:45:15,20160620 12:43:15
2016-06-20T12:43:27.000Z,41.87507,-87.62752,red,906,1,Howard,358,20160620 12:44:15,20160620 12:43:15
2016-06-20T12:43:27.000Z,41.80928,-87.63159,red,911,5,95th/Dan Ryan,197,20160620 12:44:43,20160620 12:42:43
2016-06-20T12:44:27.000Z,41.81036,-87.63101,red,801,1,Howard,32,20160620 12:46:15,20160620 12:44:15
2016-06-20T12:44:27.000Z,41.75042,-87.62518,red,802,1,Howard,359,20160620 12:45:50,20160620 12:43:50
2016-06-20T12:44:27.000Z,41.83896,-87.63085,red,803,5,95th/Dan Ryan,178,20160620 12:45:19,20160620 12:44:19
2016-06-20T12:44:27.000Z,41.85826,-87.63143,red,804,5,95th/Dan Ryan,178,20160620 12:45:18,20160620 12:44:18
2016-06-20T12:44:27.000Z,41.89166,-87.62802,red,805,5,95th/Dan Ryan,178,20160620 12:44:45,20160620 12:43:45
2016-06-20T12:44:27.000Z,41.99196,-87.65912,red,806,5,95th/Dan Ryan,178,20160620 12:44:52,20160620 12:43:52
2016-06-20T12:44:27.000Z,41.96386,-87.65753,red,812,1,Howard,345,20160620 12:45:17,20160620 12:44:17
2016-06-20T12:44:27.000Z,41.90392,-87.63141,red,814,1,Howard,269,20160620 12:46:14,20160620 12:44:14
2016-06-20T12:44:27.000Z,41.8528,-87.63088,red,815,1,Howard,347,20160620 12:45:12,20160620 12:44:12
2016-06-20T12:44:27.000Z,41.76836,-87.62581,red,817,5,95th/Dan Ryan,177,20160620 12:46:17,20160620 12:44:17
2016-06-20T12:44:27.000Z,41.91236,-87.65155,red,828,5,95th/Dan Ryan,125,20160620 12:44:51,20160620 12:43:51
2016-06-20T12:44:27.000Z,41.9452,-87.65353,red,829,5,95th/Dan Ryan,178,20160620 12:44:47,20160620 12:43:47
2016-06-20T12:44:27.000Z,41.95377,-87.65519,red,901,5,95th/Dan Ryan,89,20160620 12:46:17,20160620 12:44:17
2016-06-20T12:44:27.000Z,41.9835,-87.65884,red,904,1,Howard,358,20160620 12:45:05,20160620 12:44:05
2016-06-20T12:44:27.000Z,41.94254,-87.65341,red,905,1,Howard,4,20160620 12:45:17,20160620 12:44:17
2016-06-20T12:44:27.000Z,41.87815,-87.6276,red,906,1,Howard,357,20160620 12:44:44,20160620 12:43:44
2016-06-20T12:44:27.000Z,41.8001,-87.6313,red,911,5,95th/Dan Ryan,178,20160620 12:45:15,20160620 12:44:15
2016-06-20T12:45:27.000Z,41.81264,-87.63019,red,801,1,Howard,1,20160620 12:47:02,20160620 12:45:02
2016-06-20T12:45:27.000Z,41.7549,-87.62547,red,802,1,Howard,354,20160620 12:46:19,20160620 12:45:19
2016-06-20T12:45:27.000Z,41.83119,-87.63064,red,803,5,95th/Dan Ryan,178,20160620 12:47:13,20160620 12:45:13
2016-06-20T12:45:27.000Z,41.85826,-87.63143,red,804,5,95th/Dan Ryan,178,20160620 12:45:55,20160620 12:44:55
2016-06-20T12:45:27.000Z,41.88481,-87.62781,red,805,5,95th/Dan Ryan,178,20160620 12:46:15,20160620 12:45:15
2016-06-20T12:45:27.000Z,41.99026,-87.65908,red,806,5,95th/Dan Ryan,177,20160620 12:45:47,20160620 12:44:47
2016-06-20T12:45:27.000Z,41.96427,-87.65759,red,812,1,Howard,344,20160620 12:46:39,20160620 12:44:39
2016-06-20T12:45:27.000Z,41.90392,-87.63141,red,814,1,Howard,269,20160620 12:46:14,20160620 12:44:14
2016-06-20T12:45:27.000Z,41.85453,-87.63128,red,815,1,Howard,349,20160620 12:47:13,20160620 12:45:13
2016-06-20T12:45:27.000Z,41.76663,-87.62574,red,817,5,95th/Dan Ryan,177,20160620 12:46:12,20160620 12:45:12
2016-06-20T12:45:27.000Z,41.91065,-87.64918,red,828,5,95th/Dan Ryan,125,20160620 12:46:46,20160620 12:44:46
2016-06-20T12:45:27.000Z,41.93739,-87.65332,red,829,5,95th/Dan Ryan,177,20160620 12:47:04,20160620 12:45:04
2016-06-20T12:45:27.000Z,41.95377,-87.65519,red,901,5,95th/Dan Ryan,89,20160620 12:46:17,20160620 12:44:17
2016-06-20T12:45:27.000Z,41.98688,-87.65896,red,904,1,Howard,357,20160620 12:46:13,20160620 12:45:13
2016-06-20T12:45:27.000Z,41.94525,-87.65353,red,905,1,Howard,358,20160620 12:45:51,20160620 12:44:51
2016-06-20T12:45:27.000Z,41.88074,-87.6277,red,906,1,Howard,358,20160620 12:45:50,20160620 12:44:50
2016-06-20T12:45:27.000Z,41.79542,-87.63117,red,911,5,95th/Dan Ryan,178,20160620 12:46:40,20160620 12:44:40
2016-06-20T12:46:27.000Z,41.82412,-87.63047,red,801,1,Howard,358,20160620 12:47:09,20160620 12:46:09
2016-06-20T12:46:27.000Z,41.76721,-87.62576,red,802,1,Howard,357,20160620 12:47:16,20160620 12:46:16
2016-06-20T12:46:27.000Z,41.82991,-87.63061,red,803,5,95th/Dan Ryan,178,20160620 12:48:16,20160620 12:46:16
2016-06-20T12:46:27.000Z,41.85323,-87.63098,red,804,5,95th/Dan Ryan,163,20160620 12:48:38,20160620 12:45:38
2016-06-20T12:46:27.000Z,41.88321,-87.62775,red,805,5,95th/Dan Ryan,177,20160620 12:47:14,20160620 12:46:14
2016-06-20T12:46:27.000Z,41.9835,-87.65884,red,806,5,95th/Dan Ryan,178,20160620 12:48:04,20160620 12:46:04
2016-06-20T12:46:27.000Z,41.96427,-87.65759,red,812,1,Howard,344,20160620 12:46:39,20160620 12:44:39
2016-06-20T12:46:27.000Z,41.9038,-87.63866,red,814,1,Howard,269,20160620 12:47:11,20160620 12:46:11
2016-06-20T12:46:27.000Z,41.85943,-87.63138,red,815,1,Howard,10,20160620 12:46:56,20160620 12:45:56
2016-06-20T12:46:27.000Z,41.75381,-87.62537,red,817,5,95th/Dan Ryan,174,20160620 12:47:18,20160620 12:46:18
2016-06-20T12:46:27.000Z,41.9075,-87.64475,red,828,5,95th/Dan Ryan,125,20160620 12:47:07,20160620 12:46:07
2016-06-20T12:46:27.000Z,41.93328,-87.65314,red,829,5,95th/Dan Ryan,177,20160620 12:47:16,20160620 12:46:16
2016-06-20T12:46:27.000Z,41.96352,-87.65745,red,901,5,95th/Dan Ryan,165,20160620 12:47:42,20160620 12:45:42
2016-06-20T12:46:27.000Z,42.01906,-87.67289,red,902,5,95th/Dan Ryan,130,20160620 12:47:57,20160620 12:45:57
2016-06-20T12:46:27.000Z,41.99026,-87.65908,red,904,1,Howard,357,20160620 12:46:37,20160620 12:45:37
2016-06-20T12:46:27.000Z,41.94743,-87.65363,red,905,1,Howard,359,20160620 12:48:06,20160620 12:46:06
2016-06-20T12:46:27.000Z,41.88481,-87.62781,red,906,1,Howard,358,20160620 12:48:04,20160620 12:46:04
2016-06-20T12:46:27.000Z,41.78639,-87.63108,red,911,5,95th/Dan Ryan,183,20160620 12:47:16,20160620 12:46:16
2016-06-20T12:47:28.000Z,41.83119,-87.63064,red,801,1,Howard,358,20160620 12:50:52,20160620 12:46:52
2016-06-20T12:47:28.000Z,41.76984,-87.62584,red,802,1,Howard,358,20160620 12:49:13,20160620 12:47:13
2016-06-20T12:47:28.000Z,41.81746,-87.6303,red,803,5,95th/Dan Ryan,178,20160620 12:48:13,20160620 12:47:13
2016-06-20T12:47:28.000Z,41.84971,-87.63069,red,804,5,95th/Dan Ryan,179,20160620 12:49:10,20160620 12:47:10
2016-06-20T12:47:28.000Z,41.88074,-87.6277,red,805,5,95th/Dan Ryan,178,20160620 12:47:32,20160620 12:46:32
2016-06-20T12:47:28.000Z,41.98074,-87.65876,red,806,5,95th/Dan Ryan,178,20160620 12:48:19,20160620 12:47:19
2016-06-20T12:47:28.000Z,41.9713,-87.65849,red,812,1,Howard,358,20160620 12:48:19,20160620 12:47:19
2016-06-20T12:47:28.000Z,41.91065,-87.64918,red,814,1,Howard,305,20160620 12:49:13,20160620 12:47:13
2016-06-20T12:47:28.000Z,41.86417,-87.62731,red,815,1,Howard,358,20160620 12:48:11,20160620 12:47:11
2016-06-20T12:47:28.000Z,41.75042,-87.62518,red,817,5,95th/Dan Ryan,179,20160620 12:48:33,20160620 12:46:33
2016-06-20T12:47:28.000Z,41.90389,-87.63322,red,828,5,95th/Dan Ryan,89,20160620 12:48:06,20160620 12:47:06
2016-06-20T12:47:28.000Z,41.92916,-87.65298,red,829,5,95th/Dan Ryan,177,20160620 12:48:15,20160620 12:47:15
2016-06-20T12:47:28.000Z,41.95496,-87.65677,red,901,5,95th/Dan Ryan,178,20160620 12:48:18,20160620 12:47:18
2016-06-20T12:47:28.000Z,42.00836,-87.66591,red,902,5,95th/Dan Ryan,178,20160620 12:49:15,20160620 12:47:15
2016-06-20T12:47:28.000Z,41.99366,-87.6592,red,904,1,Howard,356,20160620 12:48:54,20160620 12:46:54
2016-06-20T12:47:28.000Z,41.94976,-87.65364,red,905,1,Howard,359,20160620 12:48:14,20160620 12:47:14
2016-06-20T12:47:28.000Z,41.88618,-87.62784,red,906,1,Howard,356,20160620 12:48:08,20160620 12:47:08
2016-06-20T12:47:28.000Z,41.78054,-87.631,red,911,5,95th/Dan Ryan,178,20160620 12:48:41,20160620 12:46:41
2016-06-20T12:48:28.000Z,41.83895,-87.63085,red,801,1,Howard,358,20160620 12:50:17,20160620 12:48:17
2016-06-20T12:48:28.000Z,41.77851,-87.63066,red,802,1,Howard,336,20160620 12:49:06,20160620 12:48:06
2016-06-20T12:48:28.000Z,41.80928,-87.63159,red,803,5,95th/Dan Ryan,197,20160620 12:50:03,20160620 12:48:03
2016-06-20T12:48:28.000Z,41.84448,-87.63125,red,804,5,95th/Dan Ryan,176,20160620 12:49:07,20160620 12:48:07
2016-06-20T12:48:28.000Z,41.87815,-87.6276,red,805,5,95th/Dan Ryan,177,20160620 12:48:36,20160620 12:47:36
2016-06-20T12:48:28.000Z,41.97798,-87.65867,red,806,5,95th/Dan Ryan,178,20160620 12:49:26,20160620 12:47:26
2016-06-20T12:48:28.000Z,41.97345,-87.65853,red,812,1,Howard,358,20160620 12:49:05,20160620 12:48:05
2016-06-20T12:48:28.000Z,41.91304,-87.65246,red,814,1,Howard,326,20160620 12:50:08,20160620 12:48:08
2016-06-20T12:48:28.000Z,41.8674,-87.6274,red,815,1,Howard,358,20160620 12:48:49,20160620 12:47:49
2016-06-20T12:48:28.000Z,41.74327,-87.62497,red,817,5,95th/Dan Ryan,178,20160620 12:49:09,20160620 12:48:09
